text,tags
مجدي حبيب يعقوب (مواليد 16 نوفمبر 1935) هو بروفيسور مصري، وجراح قلب بارز,مجدي(B-PERS) | حبيب(I-PERS) | يعقوب(I-PERS) | ((O) | مواليد(O) | 16(O) | نوفمبر(O) | 1935(O) | )(O) | هو(O) | بروفيسور(O) | مصري(O) | ،(O) | وجراح(O) | قلب(O) | بارز(O)
 من مواليد مدينة بلبيس، محافظة الشرقية، مصر، لعائلة قبطية أرثوذكسية، وتنحدر أصولها من المنيا,من(O) | مواليد(O) | مدينة(O) | بلبيس(B-LOC) | ،(O) | محافظة(O) | الشرقية(B-LOC) | ،(O) | مصر(B-LOC) | ،(O) | لعائلة(O) | قبطية(O) | أرثوذكسية(O) | ،(O) | وتنحدر(O) | أصولها(O) | من(O) | المنيا(B-LOC)
 درس الطب في جامعة القاهرة، وتعلم في شيكاغو، ثم انتقل إلى بريطانيا في عام 1962 ليعمل في مستشفى الصدر بلندن، ثم أصبح أخصائي جراحات القلب والرئتين في مستشفى هارفيلد (من 1969 إلى 2001)، ومدير قسم الأبحاث العلمية والتعليم (منذ عام 1992),درس(O) | الطب(O) | في(O) | جامعة(O) | القاهرة(B-LOC) | ،(O) | وتعلم(O) | في(O) | شيكاغو(B-LOC) | ،(O) | ثم(O) | انتقل(O) | إلى(O) | بريطانيا(B-LOC) | في(O) | عام(O) | 1962(O) | ليعمل(O) | في(O) | مستشفى(O) | الصدر(O) | بلندن(B-LOC) | ،(O) | ثم(O) | أصبح(O) | أخصائي(O) | جراحات(O) | القلب(O) | والرئتين(O) | في(O) | مستشفى(O) | هارفيلد(B-ORG) | ((O) | من(O) | 1969(O) | إلى(O) | 2001(O) | )(O) | ،(O) | ومدير(O) | قسم(O) | الأبحاث(O) | العلمية(O) | والتعليم(O) | ((O) | منذ(O) | عام(O) | 1992(O) | )(O)
 عُين أستاذًا في المعهد القومي للقلب والرئة في عام 1986، واهتم بتطوير تقنيات جراحات نقل القلب منذ عام 1967,عُين(O) | أستاذًا(O) | في(O) | المعهد(B-ORG) | القومي(I-ORG) | للقلب(I-ORG) | والرئة(I-ORG) | في(O) | عام(O) | 1986(O) | ،(O) | واهتم(O) | بتطوير(O) | تقنيات(O) | جراحات(O) | نقل(O) | القلب(O) | منذ(O) | عام(O) | 1967(O)
 في عام 1980 قام بعملية نقل قلب للمريض دريك موريس، والذي أصبح أطول مريض نقل قلب أوروبي على قيد الحياة حتى موته في يوليو 2005,في(O) | عام(O) | 1980(O) | قام(O) | بعملية(O) | نقل(O) | قلب(O) | للمريض(O) | دريك(B-PERS) | موريس(I-PERS) | ،(O) | والذي(O) | أصبح(O) | أطول(O) | مريض(O) | نقل(O) | قلب(O) | أوروبي(O) | على(O) | قيد(O) | الحياة(O) | حتى(O) | موته(O) | في(O) | يوليو(O) | 2005(O)
 من بين المشاهير الذين أجرى لهم عمليات كان الكوميدي البريطاني إريك موركامب، ومنحته الملكة إليزابيث الثانية لقب فارس في عام 1992، ويُطلق عليه في الإعلام البريطاني لقب «ملك القلوب»,من(O) | بين(O) | المشاهير(O) | الذين(O) | أجرى(O) | لهم(O) | عمليات(O) | كان(O) | الكوميدي(O) | البريطاني(O) | إريك(B-PERS) | موركامب(I-PERS) | ،(O) | ومنحته(O) | الملكة(O) | إليزابيث(B-PERS) | الثانية(I-PERS) | لقب(O) | فارس(O) | في(O) | عام(O) | 1992(O) | ،(O) | ويُطلق(O) | عليه(O) | في(O) | الإعلام(O) | البريطاني(O) | لقب(O) | «(O) | ملك(O) | القلوب(O) | »(O)
"
في عام 2001 حين أصبح عمره 65 سنة اعتزل إجراء العمليات الجراحية واستمر كاستشاري ومُنظر لعمليات نقل الأعضاء",في(O) | عام(O) | 2001(O) | حين(O) | أصبح(O) | عمره(O) | 65(O) | سنة(O) | اعتزل(O) | إجراء(O) | العمليات(O) | الجراحية(O) | واستمر(O) | كاستشاري(O) | ومُنظر(O) | لعمليات(O) | نقل(O) | الأعضاء(O)
 في عام 2006 قطع الدكتور مجدي يعقوب اعتزاله العمليات ليقود عملية معقدة تتطلب إزالة قلب مزروع في مريضة بعد شفاء قلبها الطبيعي، حيث لم يزل القلب الطبيعي للطفلة المريضة خلال عملية الزرع السابقة، والتي قام بها السير مجدي يعقوب,في(O) | عام(O) | 2006(O) | قطع(O) | الدكتور(O) | مجدي(B-PERS) | يعقوب(I-PERS) | اعتزاله(O) | العمليات(O) | ليقود(O) | عملية(O) | معقدة(O) | تتطلب(O) | إزالة(O) | قلب(O) | مزروع(O) | في(O) | مريضة(O) | بعد(O) | شفاء(O) | قلبها(O) | الطبيعي(O) | ،(O) | حيث(O) | لم(O) | يزل(O) | القلب(O) | الطبيعي(O) | للطفلة(O) | المريضة(O) | خلال(O) | عملية(O) | الزرع(O) | السابقة(O) | ،(O) | والتي(O) | قام(O) | بها(O) | السير(O) | مجدي(B-PERS) | يعقوب(I-PERS)
"
حصل على زمالة كلية الجراحين الملكية بـلندن، وحصل على ألقابٍ وأوسمةٍ من أكبر الجامعات حول العالم مثل: جامعة برونيل، وجامعة كارديف، وجامعة لوفبرا، وجامعة ميدلسكس (جامعات بريطانية)، وكذلك من جامعة لوند بـالسويد",حصل(O) | على(O) | زمالة(O) | كلية(O) | الجراحين(I-ORG) | الملكية(I-ORG) | بـلندن(O) | ،(O) | وحصل(O) | على(O) | ألقابٍ(O) | وأوسمةٍ(O) | من(O) | أكبر(O) | الجامعات(O) | حول(O) | العالم(O) | مثل(O) | :(O) | جامعة(B-ORG) | برونيل(I-ORG) | ،(O) | وجامعة(O) | كارديف(I-ORG) | ،(O) | وجامعة(O) | لوفبرا(I-ORG) | ،(O) | وجامعة(O) | ميدلسكس(I-ORG) | ((O) | جامعات(O) | بريطانية(O) | )(O) | ،(O) | وكذلك(O) | من(O) | جامعة(B-ORG) | لوند(I-ORG) | بـالسويد(O)
 وله كراس شرفية في جامعة لاهور بـباكستان، وجامعة سيينا بـإيطاليا,وله(O) | كراس(O) | شرفية(O) | في(O) | جامعة(B-ORG) | لاهور(I-ORG) | بـباكستان(O) | ،(O) | وجامعة(O) | سيينا(I-ORG) | بـإيطاليا(O)
"

أرقام قياسية
في عام 1983 قام بعملية زرع قلب لرجل إنجليزي يُدعى جون مكافيرتي ليدخل بسبب تلك الجراحة موسوعة غينيس كأطول شخص يعيش بقلب منقول، وذلك لمدة 33 عام حتى توفى جون في 2016",أرقام(O) | قياسية(O) | في(O) | عام(O) | 1983(O) | قام(O) | بعملية(O) | زرع(O) | قلب(O) | لرجل(O) | إنجليزي(O) | يُدعى(O) | جون(B-PERS) | مكافيرتي(I-PERS) | ليدخل(O) | بسبب(O) | تلك(O) | الجراحة(O) | موسوعة(O) | غينيس(B-MISC) | كأطول(O) | شخص(O) | يعيش(O) | بقلب(O) | منقول(O) | ،(O) | وذلك(O) | لمدة(O) | 33(O) | عام(O) | حتى(O) | توفى(O) | جون(B-PERS) | في(O) | 2016(O)
"

مجدى يعقوب وجائزة فخر بريطانيا
مُنح جائزة فخر بريطانيا في 11 أكتوبر 2007، والمقدمة علي الهواء مباشرة من قناة أي تي في البريطانية بحضور رئيس الوزراء غوردن براون، والجائزة تمنح للأشخاص الذين ساهموا بأشكال مختلفة من الشجاعة والعطاء أو ممن ساهم في التنمية الاجتماعية والمحلية",مجدى(B-PERS) | يعقوب(I-PERS) | وجائزة(O) | فخر(O) | بريطانيا(B-LOC) | مُنح(O) | جائزة(O) | فخر(O) | بريطانيا(B-LOC) | في(O) | 11(O) | أكتوبر(O) | 2007(O) | ،(O) | والمقدمة(O) | علي(O) | الهواء(O) | مباشرة(O) | من(O) | قناة(O) | أي(B-ORG) | تي(I-ORG) | في(I-ORG) | البريطانية(O) | بحضور(O) | رئيس(O) | الوزراء(O) | غوردن(B-PERS) | براون(I-PERS) | ،(O) | والجائزة(O) | تمنح(O) | للأشخاص(O) | الذين(O) | ساهموا(O) | بأشكال(O) | مختلفة(O) | من(O) | الشجاعة(O) | والعطاء(O) | أو(O) | ممن(O) | ساهم(O) | في(O) | التنمية(O) | الاجتماعية(O) | والمحلية(O)
 ارتئت لجنة التحكيم أن الدكتور يعقوب قد أنجز أكثر من 20 ألف عملية قلب في بريطانيا، وقد ساهم بعمل جمعية خيرية لمرضي القلب الأطفال في دول العالم النامية، ولا يزال يعمل في مجال البحوث الطبية؛ لذا اُخْتِير من لجنة التحكيم ليكون الشخصية البارزة في الحفل، وتم تسليمه الجائزة في نهاية الحفل مع حضور عشرات الأشخاص الذين ساهم الدكتور يعقوب بإنقاذ حياتهم علي خشبة المسرح,ارتئت(O) | لجنة(O) | التحكيم(O) | أن(O) | الدكتور(O) | يعقوب(B-PERS) | قد(O) | أنجز(O) | أكثر(O) | من(O) | 20(O) | ألف(O) | عملية(O) | قلب(O) | في(O) | بريطانيا(B-LOC) | ،(O) | وقد(O) | ساهم(O) | بعمل(O) | جمعية(O) | خيرية(O) | لمرضي(O) | القلب(O) | الأطفال(O) | في(O) | دول(O) | العالم(O) | النامية(O) | ،(O) | ولا(O) | يزال(O) | يعمل(O) | في(O) | مجال(O) | البحوث(O) | الطبية(O) | ؛(O) | لذا(O) | اُخْتِير(O) | من(O) | لجنة(O) | التحكيم(O) | ليكون(O) | الشخصية(O) | البارزة(O) | في(O) | الحفل(O) | ،(O) | وتم(O) | تسليمه(O) | الجائزة(O) | في(O) | نهاية(O) | الحفل(O) | مع(O) | حضور(O) | عشرات(O) | الأشخاص(O) | الذين(O) | ساهم(O) | الدكتور(O) | يعقوب(B-PERS) | بإنقاذ(O) | حياتهم(O) | علي(O) | خشبة(O) | المسرح(O)
"
حصل الدكتور مجدي يعقوب على وسام الاستحقاق البريطاني لسنة 2014 من الملكة إليزابيث الثانية ملكة بريطانيا",حصل(O) | الدكتور(O) | مجدي(B-PERS) | يعقوب(I-PERS) | على(O) | وسام(O) | الاستحقاق(O) | البريطاني(O) | لسنة(O) | 2014(O) | من(O) | الملكة(O) | إليزابيث(B-PERS) | الثانية(I-PERS) | ملكة(O) | بريطانيا(B-LOC)
"

قلادة النيل العظمي
في القرار الجمهوري رقم 1 لعام 2011 تم التصديق من الرئيس السابق محمد حسنى مبارك يوم 6 يناير 2011 على منح الدكتور «مجدى حبيب يعقوب» وسام قلادة النيل العظمى لجهوده الوافرة والمخلصة في مجال جراحة القلب، وقد استلمها بنفسه في حفل خاص أقيم على شرفه",قلادة(O) | النيل(B-MISC) | العظمي(O) | في(O) | القرار(O) | الجمهوري(O) | رقم(O) | 1(O) | لعام(O) | 2011(O) | تم(O) | التصديق(O) | من(O) | الرئيس(O) | السابق(O) | محمد(B-PERS) | حسنى(I-PERS) | مبارك(I-PERS) | يوم(O) | 6(O) | يناير(O) | 2011(O) | على(O) | منح(O) | الدكتور(O) | «(O) | مجدى(B-PERS) | حبيب(I-PERS) | يعقوب(I-PERS) | »(O) | وسام(O) | قلادة(O) | النيل(O) | العظمى(O) | لجهوده(O) | الوافرة(O) | والمخلصة(O) | في(O) | مجال(O) | جراحة(O) | القلب(O) | ،(O) | وقد(O) | استلمها(O) | بنفسه(O) | في(O) | حفل(O) | خاص(O) | أقيم(O) | على(O) | شرفه(O)
"

إنجازه في مجال زرع الخلايا
نجح فريق طبي بريطاني بقيادة الدكتور «مجدي يعقوب» في تطوير صمام للقلب باستخدام الخلايا الجذعية، وهذا الاكتشاف الذي سيسمح باستخدام أجزاء من القلب تمت زراعتها صناعيا في غضون ثلاثة أعوام",إنجازه(O) | في(O) | مجال(O) | زرع(O) | الخلايا(O) | نجح(O) | فريق(O) | طبي(O) | بريطاني(O) | بقيادة(O) | الدكتور(O) | «(O) | مجدي(B-PERS) | يعقوب(I-PERS) | »(O) | في(O) | تطوير(O) | صمام(O) | للقلب(O) | باستخدام(O) | الخلايا(O) | الجذعية(O) | ،(O) | وهذا(O) | الاكتشاف(O) | الذي(O) | سيسمح(O) | باستخدام(O) | أجزاء(O) | من(O) | القلب(O) | تمت(O) | زراعتها(O) | صناعيا(O) | في(O) | غضون(O) | ثلاثة(O) | أعوام(O)
 يقول الدكتور «مجدي يعقوب» أنه في خلال عشرة أعوام سيتم التوصل إلى زراعة قلب كامل باستخدام الخلايا الجذعية,يقول(O) | الدكتور(O) | «(O) | مجدي(B-PERS) | يعقوب(I-PERS) | »(O) | أنه(O) | في(O) | خلال(O) | عشرة(O) | أعوام(O) | سيتم(O) | التوصل(O) | إلى(O) | زراعة(O) | قلب(O) | كامل(O) | باستخدام(O) | الخلايا(O) | الجذعية(O)
 وكان الفريق الطبي قد نجح في استخراج الخلايا الجذعية من العظام، وزرعها وتطويرها إلى أنسجة تحولت إلى صمامات للقلب، وبوضع هذة الخلايا في بيئة من الكولاجين تكونت إلى صمامات للقلب بلغ طولها 3 سنتيمتر,وكان(O) | الفريق(O) | الطبي(O) | قد(O) | نجح(O) | في(O) | استخراج(O) | الخلايا(O) | الجذعية(O) | من(O) | العظام(O) | ،(O) | وزرعها(O) | وتطويرها(O) | إلى(O) | أنسجة(O) | تحولت(O) | إلى(O) | صمامات(O) | للقلب(O) | ،(O) | وبوضع(O) | هذة(O) | الخلايا(O) | في(O) | بيئة(O) | من(O) | الكولاجين(B-MISC) | تكونت(O) | إلى(O) | صمامات(O) | للقلب(O) | بلغ(O) | طولها(O) | 3(O) | سنتيمتر(O)
"

زياراته لمصر
يقوم الدكتور مجدي يعقوب كل فترة بزيارة مصر يجري خلالها العديد من عمليات القلب المفتوح بالمجان",زياراته(O) | لمصر(B-LOC) | يقوم(O) | الدكتور(O) | مجدي(B-PERS) | يعقوب(I-PERS) | كل(O) | فترة(O) | بزيارة(O) | مصر(B-LOC) | يجري(O) | خلالها(O) | العديد(O) | من(O) | عمليات(O) | القلب(O) | المفتوح(O) | بالمجان(O)
 وقام الدكتور مجدي يعقوب بإنشاء مركز لعمليات القلب في مدينة أسوان بصعيد مصر وذلك عام 2009,وقام(O) | الدكتور(O) | مجدي(B-PERS) | يعقوب(I-PERS) | بإنشاء(O) | مركز(O) | لعمليات(O) | القلب(O) | في(O) | مدينة(O) | أسوان(B-LOC) | بصعيد(O) | مصر(B-LOC) | وذلك(O) | عام(O) | 2009(O)
 وتم إنشاء تمثال له في أسوان وآخر في بلبيس في ميدان يحمل اسمه تقديرًا لدوره الكبير في مجال الطب,وتم(O) | إنشاء(O) | تمثال(O) | له(O) | في(O) | أسوان(B-LOC) | وآخر(O) | في(O) | بلبيس(B-LOC) | في(O) | ميدان(O) | يحمل(O) | اسمه(O) | تقديرًا(O) | لدوره(O) | الكبير(O) | في(O) | مجال(O) | الطب(O)
"


== مراجع ==",=(O) | =(O) | مراجع(O) | =(O) | =(O)
